id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365,number_of_reviews_ltm,license
899753536411937491,Rental unit in Ciutadella de Menorca · ★4.57 · 1 bedroom · 2 beds · 1 bath,212923036,Joaquin,,Ciutadella de Menorca,40.007093851914,3.808491707034376,Entire home/apt,120,4,7,2023-10-30,1.06,34,78,7,
899886592551989087,Home in S'Algar · ★4.75 · 4 bedrooms · 4 beds · 2 baths,74784446,Paul,,Sant Lluís,39.8367429,4.3001361,Entire home/apt,361,3,4,2023-08-28,0.72,12,316,4,
901266882996110254,Rental unit in San Jaime Mediterráneo · ★4.77 · 2 bedrooms · 4 beds · 1 bath,32479648,Jaime,,Alaior,39.90554129772734,4.069013179870593,Entire home/apt,225,3,12,2023-10-27,2.02,1,0,12,APM 1726
901940744056978144,Home in Cala en Bosc · ★5.0 · 4 bedrooms · 6 beds · 4 baths,122553261,Miriam,,Ciutadella de Menorca,39.9282,3.832,Entire home/apt,200,7,6,2023-11-03,1.20,1,341,6,
901942607965322829,Home in Cala en Porter · ★4.75 · 3 bedrooms · 4 beds · 2 baths,81082367,Gurbia,,Alaior,39.87028,4.13878,Entire home/apt,157,1,4,2023-10-28,0.61,18,102,4,ET2252ME
902550520637770612,Home in Platges de Fornells · 6 bedrooms · 6 beds · 6 baths,56613350,Menorca Luxury Broker,,Es Mercadal,40.05143,4.11253,Entire home/apt,661,7,1,2023-07-15,0.18,14,343,1,
902555043262435870,Rental unit in Cap d'Artrutx · 2 bedrooms · 4 beds · 1 bath,394042798,Nuria,,Ciutadella de Menorca,39.9250669579995,3.823455673016345,Entire home/apt,10000,1,0,,,2,0,0,
902708593466153202,Rental unit in Ciutadella de Menorca · ★4.14 · 1 bedroom · 1 bed · 1 bath,517309669,Julia Milena,,Ciutadella de Menorca,39.99583,3.83014,Private room,100,5,7,2023-08-24,1.12,1,267,7,
902821094758118761,Home in Cala Blanca · 2 bedrooms · 4 beds · 1 bath,442375695,Monblau Menorca,,Ciutadella de Menorca,39.97152,3.83221,Entire home/apt,315,1,2,2023-08-18,0.41,8,294,2,ET1608ME
902876836805167054,Rental unit in Platges de Fornells · 4 bedrooms · 5 beds · 2 baths,105711740,3Villas,,Es Mercadal,40.04994,4.10822,Entire home/apt,840,7,2,2023-10-25,0.32,96,219,2,ET 3552 ME
903358826303374398,Rental unit in Ciutadella de Menorca · ★4.0 · 2 bedrooms · 3 beds · 1 bath,426572627,Joaquim,,Ciutadella de Menorca,40.00211549633006,3.7974221027752133,Entire home/apt,125,4,4,2023-08-15,0.67,1,242,4,ET2974ME
903556097708526930,Rental unit in Son Parc · 3 bedrooms · 5 beds · 2 baths,71898711,Christine,,Es Mercadal,40.0191,4.16187,Entire home/apt,180,4,2,2023-07-14,0.32,1,239,2,
904101036391447993,Villa in Torre Soli Nou · 2 bedrooms · 3 beds · 2 baths,14113470,Solmar,,Alaior,39.90929,4.06667,Entire home/apt,442,1,0,,,98,119,0,VTV0001ME
904101088397613196,Villa in Cala en Porter · 2 bedrooms · 2 beds · 1 bath,14113470,Solmar,,Alaior,39.86668,4.1354,Entire home/apt,481,1,1,2023-09-23,0.30,98,116,1,450/1984
904210849669998810,Condo in Alaior · 2 bedrooms · 3 beds · 1 bath,435690651,Patrizia,,Alaior,39.904752761452826,4.069705344736576,Entire home/apt,50,5,2,2023-09-22,0.32,2,179,2,
904309611287090603,Rental unit in San Jaime Mediterráneo · ★5.0 · 2 bedrooms · 4 beds · 1 bath,129968271,Águeda,,Alaior,39.90548,4.07122,Entire home/apt,131,4,6,2023-11-03,1.17,1,210,6,
904792745644176554,Home in Ciutadella de Menorca · ★4.67 · 3 bedrooms · 5 beds · 1 bath,105711740,3Villas,,Ciutadella de Menorca,39.97372,3.8351,Entire home/apt,840,7,6,2023-10-02,1.04,96,205,6,ET1895ME
904953668948451425,Rental unit in Ciudadela de Menorca · ★5.0 · 1 bedroom · 2 beds · 1 bath,511571067,Yolanda,,Ciutadella de Menorca,40.00377,3.81365,Entire home/apt,53,2,9,2023-10-29,1.50,1,239,9,APM2142
905513632329427310,Rental unit in Cala Morell · ★4.67 · 2 bedrooms · 4 beds · 2 baths,401059698,Edoardo,,Ciutadella de Menorca,40.05273709693538,3.8813614232787907,Entire home/apt,590,3,3,2023-07-16,0.50,1,180,3,
907111354911582242,Chalet in Cap d'Artrutx · ★5.0 · 3 bedrooms · 5 beds · 2 baths,187993765,Magdalena,,Ciutadella de Menorca,39.930625266067764,3.826177044180281,Entire home/apt,311,7,4,2023-09-10,0.77,1,125,4,
907650067843133428,Home in Alaior · 2 bedrooms · 2 beds · 3 baths,346148010,Davide,,Alaior,39.9336305203771,4.140410008598336,Entire home/apt,200,1,0,,,7,95,0,
907757379716472849,Home in Es Canutells · 4 bedrooms · 5 beds · 4 baths,22942801,Elisabeth,,Mahón,39.851955667429614,4.170576449737564,Entire home/apt,195,5,1,2023-08-31,0.25,1,92,1,
908401508987390796,Rental unit in Maó · 1 bedroom · 1 bed · 1 bath,518684448,Jetsun Sebastian,,Mahón,39.8897336,4.2637323,Entire home/apt,209,2,2,2023-10-30,0.42,5,359,2,XY-123
908537394522578147,Villa in Illes Balears · 4 bedrooms · 6 beds · 3 baths,14113470,Solmar,,Ferreries,39.93856,3.96165,Entire home/apt,613,1,0,,,98,123,0,VT578ME
908549949066341817,Rental unit in Maó · 1 bedroom · 1 bed · 1 bath,518684448,Jetsun Sebastian,,Mahón,39.88936,4.26308,Entire home/apt,209,2,0,,,5,352,0,XY-123
908550554893623795,Rental unit in Maó · ★5.0 · 1 bedroom · 1 bed · 1 bath,518684448,Jetsun Sebastian,,Mahón,39.88876,4.26339,Entire home/apt,209,2,5,2023-10-30,0.80,5,352,5,XY-123
908551148711227460,Rental unit in Maó · 1 bedroom · 2 beds · 1 bath,518684448,Jetsun Sebastian,,Mahón,39.89003,4.2648,Entire home/apt,262,2,2,2023-08-14,0.41,5,344,2,XY-123
908551758810002245,Rental unit in Maó · ★5.0 · 1 bedroom · 1 bed · 1 bath,518684448,Jetsun Sebastian,,Mahón,39.8887,4.26291,Entire home/apt,157,2,5,2023-09-17,0.86,5,352,5,XY-123
909246029825917496,Home in Cales Piques · ★4.67 · 4 bedrooms · 5 beds · 3 baths,248845442,Daniel,,Ciutadella de Menorca,40.00579,3.80208,Entire home/apt,429,5,3,2023-09-08,0.61,4,365,3,
909325259914109016,Home in Es Mercadal · 4 bedrooms · 5 beds · 3 baths,81082367,Gurbia,,Es Mercadal,40.01159,4.19744,Entire home/apt,400,1,0,,,18,55,0,ET2269ME
909496280900041057,Rental unit in Son Xoriguer · ★4.50 · 1 bedroom · 2 beds · 1 bath,489055647,Matias Javier,,Ciutadella de Menorca,39.92728854543559,3.8434586986866304,Entire home/apt,600,1,4,2023-10-01,0.68,20,364,4,HPM2735
910659324397161539,Home in Cap d'Artrutx · 2 bedrooms · 3 beds · 1 bath,519204648,Gloria,,Ciutadella de Menorca,39.92414249999999,3.8235168,Entire home/apt,140,4,1,2023-09-11,0.27,1,238,1,APM2106
912037173862814733,Rental unit in Cala en Porter · 2 bedrooms · 3 beds · 1 bath,80839530,Homerti,,Alaior,39.8775,4.13515,Entire home/apt,264,7,1,2023-08-23,0.23,25,168,1,
912038061612838372,Rental unit in Cala en Porter · ★4.67 · 2 bedrooms · 3 beds · 1 bath,80839530,Homerti,,Alaior,39.87832,4.13315,Entire home/apt,264,1,3,2023-09-24,0.18,25,133,1,
912052857345845149,Villa in Ciutadella de Menorca · 3 bedrooms · 5 beds · 2 baths,80839530,Homerti,,Ciutadella de Menorca,40.05375,3.88074,Entire home/apt,610,7,0,,,25,110,0,
912305344260876024,Rental unit in Ciutadella de Menorca · 2 bedrooms · 4 beds · 1 bath,2092089,Ishac,,Ciutadella de Menorca,40.00014,3.82863,Entire home/apt,144,32,0,,,1,362,0,
912773823442218905,Home in Binibèquer · 4 bedrooms · 7 beds · 2 baths,81082367,Gurbia,,Sant Lluís,39.82099,4.24124,Entire home/apt,190,1,2,2023-09-23,0.45,18,7,2,500/1984
912806511538332466,Villa in Cala Llonga · ★5.0 · 4 bedrooms · 6 beds · 4.5 baths,519748750,Richard,,Mahón,39.88855,4.30219,Entire home/apt,500,5,3,2023-09-01,0.60,2,341,3,
912816688068767808,Home in Binibèquer · 4 bedrooms · 7 beds · 3 baths,93691199,Clare,,Sant Lluís,39.81784,4.24372,Entire home/apt,550,6,0,,,1,173,0,
912901664081465487,Home in Illes Balears · 1 bedroom · 1 bed · 1 shared bath,461931136,Pere Antoni,,Ciutadella de Menorca,40.0069332873333,3.846477158367634,Private room,78,31,0,,,1,362,0,
913121109350913130,Rental unit in Ciutadella de Menorca · 1 bedroom · 1 bed · 1.5 baths,186719451,Gustau,,Ciutadella de Menorca,40.00258,3.84071,Entire home/apt,170,1,0,,,1,357,0,
913584322085489551,Rental unit in San Jaime Mediterráneo · ★5.0 · 2 bedrooms · 3 beds · 1 bath,255815312,Barber Coll,,Alaior,39.9043771,4.0768629,Entire home/apt,377,5,4,2023-09-02,0.73,10,14,4,ET 3466 ME
915082202328508657,Home in Illes Balears · ★4.75 · 3 bedrooms · 4 beds · 2 baths,17149617,Maripaz,,Mahón,39.87398,4.24601,Entire home/apt,300,5,4,2023-09-03,0.81,2,182,4,
915111652261681710,Villa in Son Bou · 3 bedrooms · 4 beds · 2 baths,105815786,Villas,,Alaior,39.90253,4.07532,Entire home/apt,205,1,1,2023-07-20,0.18,18,363,1,
915183582117187061,Villa in Cap d'Artrutx · 3 bedrooms · 6 beds · 2 baths,142824635,Holidays,,Ciutadella de Menorca,39.93104,3.82683,Entire home/apt,530,1,0,,,33,31,0,HT183ME
915702698730043799,Home in Port d'Addaia · 4 bedrooms · 6 beds · 4.5 baths,105711740,3Villas,,Es Mercadal,40.00909,4.19868,Entire home/apt,960,7,2,2023-07-30,0.34,96,171,2,ET0306ME
915719132270126983,Home in Binibèquer · 3 bedrooms · 4 beds · 3 baths,115890378,Elena,,Sant Lluís,39.81848,4.2339,Entire home/apt,308,3,0,,,1,0,0,ET/1815ME
916608893165452406,Chalet in Ciutadella de Menorca · ★4.89 · 2 bedrooms · 4 beds · 1 bath,60357310,Gabri,,Ciutadella de Menorca,39.92451120624242,3.8228884194078083,Entire home/apt,85,5,9,2023-12-10,1.88,1,330,9,
916655528533336151,Home in Son Parc · 3 bedrooms · 5 beds · 3 baths,26552290,Laurent,,Es Mercadal,40.01398,4.1704,Entire home/apt,250,5,1,2023-09-20,0.29,1,183,1,
917111764099140529,Ranch in Illes Balears · 1 bedroom · 1 bed · 1.5 baths,407466787,Alejandro,,Mahón,39.91513,4.21455,Private room,500,1,0,,,6,364,0,
917115677725164355,Farm stay in Illes Balears · 1 bedroom · 1 bed · 1.5 baths,407466787,Alejandro,,Mahón,39.91344,4.21438,Entire home/apt,500,1,0,,,6,364,0,
917119223874092021,Farm stay in Illes Balears · 1 bedroom · 1 bed · 1.5 baths,407466787,Alejandro,,Mahón,39.91331,4.21291,Private room,500,1,0,,,6,364,0,
918211042248652840,Home in Son Blanc · 4 bedrooms · 6 beds · 2.5 baths,324939735,Cocoislander Sl,,Ciutadella de Menorca,39.98431664120471,3.835541533217101,Entire home/apt,220,1,0,,,15,56,0,
918487455068921811,casa particular in Es Migjorn Gran · ★4.83 · 1 bedroom · 1 bed · 1 shared bath,6872366,Carmen,,Es Migjorn Gran,39.94560443579085,4.050063461054378,Private room,80,1,6,2023-09-14,1.06,1,89,6,
919438647936942460,Villa in San Jaime Mediterráneo · 3 bedrooms · 2.5 baths,457557532,Olivers,,Alaior,39.907349117726625,4.069269749456327,Entire home/apt,153,7,0,,,13,135,0,
920149691978917205,Rental unit in Son Parc · 2 bedrooms · 3 beds · 1 bath,312405503,Rolancost,,Es Mercadal,40.034788877979075,4.164626773659677,Entire home/apt,120,2,2,2023-08-23,0.43,1,267,2,
920746079438522903,Home in Son Xoriguer · ★5.0 · 1 bedroom · 3 beds · 1 bath,316068,Federico,,Ciutadella de Menorca,39.928190881323516,3.8432991291890213,Entire home/apt,191,4,8,2023-09-26,1.36,1,218,8,
922224928922962544,Villa in Cala Llonga · ★4.25 · 3 bedrooms · 5 beds · 2 baths,384045316,World2Meet,,Mahón,39.88684907354922,4.298234149650748,Entire home/apt,135,1,4,2023-10-17,0.85,51,214,4,
922330233853037344,Villa in San Jaime Mediterráneo · 3 bedrooms · 2.5 baths,457557532,Olivers,,Alaior,39.908983862702584,4.067570138876625,Entire home/apt,125,7,0,,,13,112,0,VTV276ME
922956477989093701,Rental unit in Cala en Porter · ★5.0 · 2 bedrooms · 3 beds · 1 bath,506987504,Nicolas,,Alaior,39.870615658030125,4.135495868709085,Entire home/apt,81,5,5,2023-09-10,0.99,2,218,5,
923209904437035018,Home in Ciutadella de Menorca · 3 bedrooms · 8 beds · 2.5 baths,522385130,Audrey,,Ciutadella de Menorca,40.0001557,3.837650599999999,Entire home/apt,,8,0,,,1,365,0,
923308420733726724,Home in Cap d'Artrutx · 2 bedrooms · 3 beds · 1 bath,515718101,Pep Andreu,,Ciutadella de Menorca,39.928972782377144,3.8253125012815024,Entire home/apt,145,4,2,2023-09-22,0.50,2,88,2,
923957674758399776,Rental unit in Maó · ★4.67 · 1 bedroom · 1 bed · 1 bath,515622451,Marlen,,Mahón,39.8886464,4.2693522,Entire home/apt,55,1,3,2023-11-06,1.08,1,211,3,
924010482091299200,Rental unit in San Jaime Mediterráneo · 2 bedrooms · 4 beds · 1 bath,513321227,Jorge,,Alaior,39.901257921412615,4.077535496473935,Entire home/apt,195,7,0,,,1,365,0,
924060295440063591,Villa in Sant Lluís · 4 bedrooms · 6 beds · 2 baths,513244554,Holidu,,Sant Lluís,39.8141091,4.2692025,Entire home/apt,198,1,0,,,2,363,0,ET1486ME
924289853644367691,Boat in Port of Maó-Mahón · 4 bedrooms · 4 beds · 4 baths,226945657,Black Marlin,,Mahón,39.89058863398822,4.264276684202145,Entire home/apt,1476,1,0,,,1,364,0,
924514520293396347,Home in S'Algar · 4 bedrooms · 5 beds · 4 baths,74784446,Paul,,Sant Lluís,39.83805652936535,4.3001964858444275,Entire home/apt,339,5,0,,,12,22,0,ET0850ME
925158757075288082,Home in Cala Llonga · 3 bedrooms · 4 beds · 3.5 baths,16143595,Adrian S,,Mahón,39.88728,4.29821,Entire home/apt,850,31,0,,,1,365,0,
925285279193982513,Home in Torre del Ram · 1 bedroom · 1 bed · 1 bath,522910843,Aurora,,Ciutadella de Menorca,40.0022001,3.8045086,Entire home/apt,172,7,0,,,1,364,0,
925347503400837085,Cottage in Sant Lluís · ★4.0 · 4 bedrooms · 6 beds · 3 baths,13024728,Menorca Habitat,,Sant Lluís,39.85269815459938,4.2445725501664135,Entire home/apt,201,1,3,2023-10-13,0.65,25,142,3,ET0447ME
925403364282332489,Villa in Santo Tomás · 3 bedrooms · 7 beds · 2 baths,116502480,Carmen,,Es Migjorn Gran,39.915238022183544,4.038659781217575,Entire home/apt,263,3,0,,,2,358,0,
925652521202597639,Rental unit in Es Mercadal · ★4.67 · 1 bedroom · 1 bed · 1 private bath,443880602,Dorte,,Es Mercadal,39.9902306954254,4.093366743250873,Private room,50,3,12,2023-09-30,2.13,1,270,12,
925766184731247744,Home in San Jaime Mediterráneo · 3 bedrooms · 4 beds · 2.5 baths,81082367,Gurbia,,Alaior,39.90531439045966,4.073107733373796,Entire home/apt,435,1,1,2023-07-25,0.19,18,43,1,ET2450ME
925880968569657581,Rental unit in Sant Lluís · 3 bedrooms · 3 beds · 2 baths,408479507,Jose,,Sant Lluís,39.8115651,4.2637859,Entire home/apt,245,1,1,2023-07-22,0.19,2,188,1,
927302552992788290,Rental unit in Ciudadela de Menorca · 1 bedroom · 3 beds · 1 bath,513244554,Holidu,,Ciutadella de Menorca,40.0040684,3.8135304,Entire home/apt,150,1,2,2023-09-07,0.43,2,362,2,APM2142
927532416898796139,Rental unit in Cala en Bosc · ★4.57 · 1 bedroom · 2 beds · 1 bath,489055647,Matias Javier,,Ciutadella de Menorca,39.9272831,3.8313683,Entire home/apt,600,2,7,2023-10-06,1.19,20,364,7,APM 1575
928101823527084669,Villa in Cap d'Artrutx · 3 bedrooms · 5 beds · 2 baths,14113470,Solmar,,Ciutadella de Menorca,39.930671846934466,3.824629430097592,Entire home/apt,486,1,0,,,98,175,0,VTV 310 ME
928117140853652998,Villa in Illes Balears · 4 bedrooms · 5 beds · 4 baths,14113470,Solmar,,Es Mercadal,40.013898442980725,4.187827797784595,Entire home/apt,722,1,0,,,98,59,0,ET/0618ME
928134539140749470,Villa in Cala en Bosc · 4 bedrooms · 6 beds · 3 baths,14113470,Solmar,,Ciutadella de Menorca,39.926969841393415,3.8300052153650395,Entire home/apt,582,1,0,,,98,175,0,VT-674-ME
928159976042777506,Villa in Cap d'Artrutx · 3 bedrooms · 5 beds · 2 baths,14113470,Solmar,,Ciutadella de Menorca,39.92662888424017,3.821307833382948,Entire home/apt,433,1,0,,,98,182,0,VTV 180 ME
928183843394462175,Villa in Cap d'Artrutx · 3 bedrooms · 5 beds · 2 baths,14113470,Solmar,,Ciutadella de Menorca,39.92642795602851,3.821935624315925,Entire home/apt,443,1,0,,,98,141,0,VT156ME
928310804557073515,Home in San Jaime Mediterráneo · 5 bedrooms · 10 beds · 4 baths,149521512,Josep,,Alaior,39.90411253941168,4.071946203704839,Entire home/apt,700,5,1,2023-08-28,0.24,1,57,1,
928979554422210854,Home in Ciutadella de Menorca · ★4.29 · 3 bedrooms · 3 beds · 3 baths,142824635,Holidays,,Ciutadella de Menorca,39.99908960318615,3.8384102043974226,Entire home/apt,241,1,7,2023-10-16,1.27,33,296,7,ET0911M
930230468951209251,Rental unit in Son Parc · 2 bedrooms · 6 beds · 2 baths,15384492,Jaime,,Es Mercadal,40.032554809905086,4.1661085192588905,Entire home/apt,200,7,1,2023-08-19,0.22,1,173,1,
930307975357412462,Rental unit in Arenal d'en Castell · 2 bedrooms · 3 beds · 1 bath,332928739,Wendy,,Es Mercadal,40.02263214538441,4.178043884623759,Entire home/apt,98,5,1,2023-09-13,0.28,1,318,1,A-PM-2032
930330123818624284,Villa in Punta Prima · 4 bedrooms · 7 beds · 3 baths,14113470,Solmar,,Sant Lluís,39.815847678698674,4.278466121706652,Entire home/apt,757,1,0,,,98,126,0,VT/886ME
931569922211043467,Rental unit in Cala en Porter · 1 bedroom · 2 beds · 1 bath,47609855,Andreu,,Alaior,39.87134,4.13611,Entire home/apt,85,4,2,2023-09-09,0.50,1,362,2,
932460557392346090,Rental unit in Son Vilar · 2 bedrooms · 3 beds · 1 bath,43321679,Marga,,Es Castell,39.87577719286291,4.29190993309021,Entire home/apt,249,32,0,,,17,188,0,
933895518322901305,Rental unit in Ciutadella de Menorca · ★4.78 · 1 bedroom · 1 bed · 1 shared bath,442290690,Claudia,,Ciutadella de Menorca,39.99925195107637,3.843231815790086,Shared room,100,1,9,2023-09-12,1.80,1,180,9,
934222475307425297,Camper/RV in Santo Tomas · 1 bedroom · 2 beds · 1 bath,45809274,Marco,,Es Migjorn Gran,39.91363448088367,4.045142459833537,Entire home/apt,54,3,0,,,1,364,0,
935142551063193676,Home in Sant Lluís · ★5.0 · 4 bedrooms · 6 beds · 3 baths,76497269,Grégoire,,Sant Lluís,39.8180511,4.247415,Entire home/apt,386,4,4,2023-10-29,1.21,1,295,4,
935922288466440022,Rental unit in Blanes · 1 bedroom · 4 beds · 1 bath,131492515,IHome-Rent Menorca,,Ciutadella de Menorca,40.0037388,3.813892,Entire home/apt,80,2,1,2023-07-29,0.19,13,221,1,APM2142
936047128067723685,Villa in Sant Lluís · 4 bedrooms · 6 beds · 2 baths,48099346,Estefania,,Sant Lluís,39.81448863420882,4.26836252649183,Entire home/apt,294,5,2,2023-08-27,0.45,1,322,2,
936087753899780987,Home in Platges de Fornells · 4 bedrooms · 5 beds · 3 baths,525825892,Penelope,,Es Mercadal,40.04655496175193,4.110402114873205,Entire home/apt,425,7,0,,,1,343,0,
936628554496845580,Villa in Binibèquer · 3 bedrooms · 5 beds · 2 baths,482664742,Holidu,,Sant Lluís,39.8189185,4.241245999999999,Entire home/apt,197,1,0,,,10,364,0,ET3164ME
937034824489061031,Farm stay in Illes Balears · 3 bedrooms · 3 beds · 3.5 baths,1657508,Alina,,Ferreries,39.9863,3.99295,Entire home/apt,1200,3,0,,,4,364,0,
937491280348712727,Home in Ciutadella de Menorca · 3 bedrooms · 4 beds · 1.5 baths,112840277,Rev-Pave Sl,,Ciutadella de Menorca,40.001611726433325,3.8371384290415698,Entire home/apt,105,5,2,2023-09-01,0.43,6,357,2,
937640122882743152,Castle in Maó · 1 bedroom · 2 beds · 1.5 baths,472666830,Mongofre,,Es Mercadal,39.97854636398714,4.210605988562278,Private room,200,2,1,2023-08-18,0.22,4,89,1,
937640907384656005,Hotel in Maó · 1 bedroom · 2 beds · 1.5 baths,472666830,Mongofre,,Mahón,39.99734841771477,4.210319839147969,Private room,200,2,2,2023-08-17,0.40,4,89,2,
937749393484154805,Rental unit in Blanes · 1 bedroom · 3 beds · 1 bath,131492515,IHome-Rent Menorca,,Ciutadella de Menorca,40.0037388,3.813892,Entire home/apt,80,2,0,,,13,324,0,APM2142
938278085933556721,Home in Illes Balears · 2 bedrooms · 2 beds · 2.5 baths,1657508,Alina,,Ferreries,39.98658,3.99254,Entire home/apt,800,5,1,2023-08-14,0.22,4,364,1,
938280428923417531,Home in Illes Balears · 1 bedroom · 2 beds · 1.5 baths,1657508,Alina,,Ferreries,39.98663801997177,3.993831682985172,Entire home/apt,300,5,0,,,4,245,0,
938434027908087810,Home in Son Blanc · 5 bedrooms · 7 beds · 4 baths,385064447,Chic Holidays,,Ciutadella de Menorca,39.984263641058746,3.8318690531204793,Entire home/apt,520,5,1,2023-08-28,0.24,3,180,1,
939167901991238626,Villa in Sant Lluís · 4 bedrooms · 5 beds · 3 baths,469211146,Holidu,,Sant Lluís,39.8473814,4.271635,Entire home/apt,423,1,0,,,9,364,0,ET1368ME
939771021796661988,Home in Es Migjorn Gran · 3 bedrooms · 7 beds · 2.5 baths,522942921,Carmen,,Es Migjorn Gran,39.915133708819056,4.040410593152046,Entire home/apt,147,3,0,,,1,365,0,
939792914387316141,Rental unit in Cala en Blanes · 1 bedroom · 2 beds · 1 bath,513244754,Holidu,,Ciutadella de Menorca,40.004561360965,3.81416111292799,Entire home/apt,150,1,0,,,2,364,0,APM2142
940326714250453486,Rental unit in Binibèquer · ★4.17 · 1 bedroom · 3 beds · 1 bath,527031355,Oasis,,Sant Lluís,39.8213866,4.2368945,Entire home/apt,72,7,29,2023-11-19,6.04,18,365,29,
940489107596347641,Rental unit in Binibèquer · ★4.75 · 1 bedroom · 4 beds · 1 bath,527031355,Oasis,,Sant Lluís,39.8213866,4.2368945,Entire home/apt,82,1,4,2023-10-29,0.86,18,365,4,
940639309959644819,Home in Es Castell · ★4.80 · 2 bedrooms · 4 beds · 1 bath,527122369,Ana,,Es Castell,39.8644689,4.300553,Entire home/apt,200,3,5,2023-09-03,1.03,1,364,5,
941024795954864563,Home in Sant Tomàs · 4 bedrooms · 8 beds · 3 baths,285578671,Holidu,,Es Migjorn Gran,39.9157677022887,4.04321492698364,Entire home/apt,294,1,0,,,10,356,0,VT824ME
941025871033228825,Rental unit in Es Mercadal · 3 bedrooms · 4 beds · 2 baths,469211146,Holidu,,Es Mercadal,40.0233029,4.1790353,Entire home/apt,235,1,0,,,9,364,0,ET2356ME
941811688468439627,Home in Cala en Porter · 3 bedrooms · 5 beds · 2 baths,527384781,Pierre,,Alaior,39.8715053,4.1375825,Entire home/apt,160,5,0,,,1,183,0,
942453798724198093,Condo in Arenal d'en Castell · ★4.75 · 2 bedrooms · 3 beds · 1 bath,144976394,Laia,,Es Mercadal,40.02333822524257,4.1788793868058915,Entire home/apt,160,3,4,2023-11-04,0.90,1,38,4,
942687024355196203,Villa in Illes Balears · 5 bedrooms · 8 beds · 5 baths,14113470,Solmar,,Ferreries,39.93796,3.96285,Entire home/apt,1320,1,0,,,98,84,0,ET0981ME
942756221899493595,Villa in Sant Tomàs · 4 bedrooms · 8 beds · 3 baths,285578671,Holidu,,Es Migjorn Gran,39.9154692,4.0437543,Entire home/apt,294,1,0,,,10,364,0,VT441ME
943199897678581590,Villa in Sant Lluís · 5 bedrooms · 7 beds · 2 baths,80839530,Homerti,,Sant Lluís,39.81866281109932,4.249678690967185,Entire home/apt,668,1,0,,,25,200,0,
944117070537117000,Rental unit in Ciutadella de Menorca · 1 bedroom · 1 bed · 1 bath,486993185,Home Care Menorca,,Ciutadella de Menorca,39.970224126797696,3.8345193941395714,Entire home/apt,45,1,2,2023-09-14,0.43,2,343,2,ET2873ME
944666455209804779,Home in Alayor · 5 bedrooms · 9 beds · 5 baths,50094278,Jacinto,,Alaior,39.902016036809066,4.163138605388272,Entire home/apt,,14,0,,,2,95,0,
944725005355183259,Rental unit in Arenal d'en Castell · 2 bedrooms · 3 beds · 1 bath,513244754,Holidu,,Es Mercadal,40.023201,4.17871,Entire home/apt,164,1,0,,,2,364,0,ET2588ME
945612613139111257,Rental unit in Son Carrió · 2 bedrooms · 5 beds · 1 bath,521069692,Holidu,,Ciutadella de Menorca,39.9743738,3.8417447,Entire home/apt,117,1,0,,,3,364,0,ET3191ME
